name,unit_price
(Well) Cruzan Aged Light Rum,0.35
(Well) Hornitos Plata,0.78
(Well) Hornitos Reposado,0.78
(Well) Jim Beam,0.58
(Well) Pinnacle,0.33
(Well) New Amsterdam Gin,0.52
Absente,1.53
Amaro Nonino,1.78
Angels Envy,1.70
Aperol,0.88
Bacardi,0.47
Basil Hayden,1.38
Blantons,2.71
Bombay Sapphire,0.87
Buchanan's,1.25
Buffalo Trace,0.79
Bulleit,0.97
Bulleit Rye,0.97
Campari,1.05
Capt Morgan,0.57
Casamigos Anejo,1.63
Casamigos Blanco,1.39
Casamigos Reposado,1.48
Chila Orchata,0.54
Clase Azul,6.26
Crown Apple,0.96
Crown Royal,0.96
Deep Eddy Grapefruit,0.64
Deep Eddy Lemon,0.64
Deep Eddy Sweet Tea,0.64
Dolin Sweet Vermouth,0.58
Don Julio 1942,6.29
Don Julio Anejo,1.97
Don Julio Reposado,1.91
Don Julio Silver,1.45
Dos Hombres,1.88
Eagle Rare 10,1.41
Emmet's Irish Cream,0.45
Empress Gin,1.14
Espolon Anejo,1.17
Espolon Reposado,0.91
Espolon Silver,0.89
Fernet Branca,1.30
Fireball,0.49
Garrison Brothers,2.28
Glenfiddich 12,1.82
Glenlivet 12,1.77
Goldschlager,0.61
Grand Marnier,1.07
Grey Goose,0.99
Haku,0.91
Hamilton Dram,1.00
Hard Truth High Road,1.30
Hard Truth Toasted Coconut,0.82
Hendricks,1.09
Hennessy VS,1.40
Howler Head,0.77
Ilegal Mezcal,1.05
Jack Daniels,0.82
Jagermeister,0.84
Jameson,1.05
Jameson Orange,1.07
Jim Beam Fire,0.59
JW Black,1.26
JW Blonde,0.85
JW Blue,7.83
Kahlua L,0.90
William Price Coffee Liqueur,0.42
Ketel One,0.81
Knob Creek,1.07
Knob Creek Rye,1.08
Lalo,1.38
Licor 43,0.88
Lillet,0.90
Luxardo,1.27
Macallan 12,3.16
Makers Mark,0.99
Malibu,0.82
Oban 14,3.61
Old Grandad Bonded,0.63
Patron Reposado,1.76
Patron Silver,1.68
Pinnacle Whipped,0.34
Planteray 3 Star,0.54
Roku,1.18
Rumpleminze,0.84
Skrewball,0.84
Socorro,0.87
St George Spiced Pear,1.16
St-Germain,1.17
Stateside Urbancraft Vodka,0.74
Still Austin Gin,1.17
Still Austin Rye,1.09
Still Austin Whiskey,1.54
Tanqueray,0.92
Titos,0.67
Tuaca,0.84
TX Blended,1.16
Vermouth Dry Noily Prat,0.58
Well Amaretto Royale Club,0.15
Well Blue Curacao Royale Club,0.15
Well Butterscotch Royale Club,0.15
Well Cassis Dekuyper,0.30
Well Hazelnut Dekuyper,0.30
Well Mango Bols,0.30
Well Melon Royale Club,0.15
Well Peach Mohawk,0.15
Well Pucker Grape Dekuyper,0.30
Well Pucker Sour Apple Royale Club,0.15
Well Pucker Watermelon Royal Club,0.14
Well Raspberry Royale Club,0.15
Well Triple Sec Royale Club,0.12
Well Vodka Taaka,0.17
Western Son Strawberry,0.54
Whistlepig Bourbon,1.17
Whistlepig Rye,1.17
William Price Limoncello,0.86
Woodford Reserve,1.15
